Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
SO2,42.724259,-70.986721,1.0,0.005690093,0.555555555556,0.0,0.0,0.0,0.0,0.0166666666667,0.238888888889,0.0,0.0,0.18888888888900002,0.0,71.024149,0.30072,4.763196199999999
SO2,42.713147,-71.120335,1.0,0.022219298,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.18,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.708702,-71.148669,1.0,0.012965226000000002,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.5,0.0,0.05,0.25,64.31325205769232,0.2883046,4.763196199999999
SO2,42.189259,-72.602867,1.0,0.012914263,0.0,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.23,64.31325205769232,0.2883046,4.763196199999999
SO2,42.140372,-72.493698,1.0,0.01864095,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.57,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.087038,-72.593422,1.0,0.013042725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.32,0.12,0.08,64.31325205769232,0.2883046,4.763196199999999
SO2,42.646202,-71.309783,1.0,0.009755974,0.0,0.0,0.03,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.19,64.31325205769232,0.2883046,4.763196199999999
SO2,42.374819,-71.181999,1.0,0.011353703,0.0,0.0,0.0,0.0,0.0,0.0,0.0521327014218,0.4739336492890001,0.0,0.4739336492890001,0.0,69.662222,0.333325,4.763196199999999
SO2,42.404819,-71.082274,1.0,0.014854873000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615379999,0.0,0.0,0.0384615384615,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.403708,-71.10783,1.0,0.01497076,0.0,0.0,0.0,0.0,0.0,0.045871559633,0.0642201834862,0.45871559633000003,0.0,0.43119266055,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.244544,-70.971436,1.0,0.01344774,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.72,64.31325205769232,0.2883046,4.763196199999999
SO2,42.212875,-71.335058,1.0,0.0064517540000000005,0.392156862745,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.392156862745,0.0313725490196,0.06666666666669999,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.348873,-71.097163,1.0,0.021232297,0.0,0.0,0.109375,0.0,0.0,0.0,0.25520833333299997,0.520833333333,0.0,0.114583333333,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.368708,-71.039773,1.0,0.008878968000000001,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.38,0.0,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.377833,-71.027138,1.0,0.012873677,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.0,0.81,0.01,64.31325205769232,0.2883046,4.763196199999999
SO2,42.571757,-71.783406,1.0,0.00986086,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.258704,-71.800072,1.0,0.012228427,0.0,0.0,0.0,0.0,0.0,0.0584415584416,0.233766233766,0.441558441558,0.0,0.103896103896,0.16233766233799998,64.31325205769232,0.2883046,4.763196199999999
SO2,42.264815,-71.794238,1.0,0.02541573,0.0,0.0,0.0,0.0,0.0,0.0,0.412213740458,0.435114503817,0.0,0.152671755725,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.917582,-71.999525,1.0,0.013232462,0.953488372093,0.0,0.0,0.046511627906999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.478114,-71.174521,1.0,0.02545567,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.34,64.31325205769232,0.2883046,4.763196199999999
SO2,44.478114,-71.174521,1.0,0.012543084,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.34,64.31325205769232,0.2883046,4.763196199999999
SO2,44.471169,-71.166188,1.0,0.034381151,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,44.599221,-71.502584,1.0,0.019958601,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,64.31325205769232,0.2883046,4.763196199999999
SO2,42.992862,-71.463956,1.0,0.013913453000000001,0.0,0.0,0.14,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.32,64.31325205769232,0.2883046,4.763196199999999
SO2,42.992862,-71.463956,1.0,0.030008201,0.0,0.0,0.14,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.32,64.31325205769232,0.2883046,4.763196199999999
SO2,42.752867,-71.462843,1.0,0.015314643999999999,0.0,0.0,0.01,0.0,0.0,0.03,0.25,0.0,0.0,0.71,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.078144,-70.762276,1.0,0.005845756999999999,0.0,0.0,0.23,0.0,0.0,0.0,0.21,0.0,0.0,0.13,0.43,64.31325205769232,0.2883046,4.763196199999999
SO2,39.3575,-74.439444,1.0,0.006548037,0.0,0.0,0.0,0.0,0.09,0.0,0.32,0.0,0.0,0.31,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.530256,-74.460281,1.0,0.0073569069999999985,0.64,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.937599,-73.994583,1.0,0.010433659,0.0,0.0,0.0,0.0,0.0,0.0,0.324324324324,0.0,0.0,0.675675675676,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.882373,-74.042172,1.0,0.00969875,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333329999,0.07,0.0,0.023333333333299996,0.023333333333299996,64.31325205769232,0.2883046,4.763196199999999
SO2,40.078062,-74.857717,1.0,0.01871915,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.56,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.050391,-74.586544,1.0,0.008645019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.68425,-74.861491,1.0,0.008276746,0.15,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.923042,-75.097617,1.0,0.015950552,0.0,0.0,0.0,0.0,0.0,0.149122807018,0.263157894737,0.0,0.0,0.587719298246,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.947335,-75.119064,1.0,0.024443372999999997,0.0,0.0,0.0,0.0,0.26,0.0,0.61,0.07,0.0,0.06,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.104003,-74.814611,1.0,0.005636446999999999,0.47,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.08,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.492338,-75.020453,1.0,0.011705176999999999,0.0,0.0,0.0,0.0,0.0,0.14634146341499998,0.0,0.0,0.0,0.813008130081,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.732601,-74.177645,1.0,0.018283612,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.34,0.0,81.186813,0.2883046,4.763196199999999
SO2,40.757501,-74.2005,1.0,0.011417855,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.3,0.0,0.46,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.829835,-75.240461,1.0,0.03129331,0.0,0.0,0.01,0.0,0.0,0.0,0.14,0.0,0.0,0.85,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.680936,-74.119309,1.0,0.015708326,0.0,0.0,0.76,0.0,0.0,0.19,0.0,0.0,0.0,0.05,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.731645,-74.066308,1.0,0.012803503,0.0,0.0,0.0,0.0,0.0,0.0,0.242424242424,0.0,0.0,0.7575757575759999,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.515262,-74.806671,1.0,0.008826656,0.0,0.0,0.0,0.0,0.0,0.115384615385,0.0320512820513,0.0,0.641025641026,0.211538461538,0.0,76.994401,0.5857140000000001,4.763196199999999
SO2,40.220109,-74.764606,1.0,0.008829368,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615379999,0.0,0.0,0.0384615384615,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.482327,-74.440429,1.0,0.009593303000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.63,0.0,71.91959399999998,0.2883046,4.763196199999999
SO2,40.508764,-74.268083,1.0,0.015449181999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.65,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.216224,-74.01236,1.0,0.008311790999999999,0.0,0.0,0.16,0.0,0.0,0.05,0.43,0.0,0.0,0.36,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.259895,-74.274689,1.0,0.005469140999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.346405228758,0.0,0.0,0.653594771242,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.797342,-74.482494,1.0,0.01080246,0.0,0.0,0.016393442623,0.0,0.0,0.0,0.43715846994499996,0.0,0.0,0.546448087432,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.953729,-74.197642,1.0,0.005586547,0.0,0.0,0.03,0.0,0.0,0.0,0.88,0.0,0.0,0.09,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.928988,-74.155144,1.0,0.009996981,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.78,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,39.729836,-75.468251,1.0,0.010925968000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.23199999999999998,0.0,0.0,0.768,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.600936,-74.441541,1.0,0.009114495,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407410001,0.0,0.0,0.925925925926,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.56927,-74.613213,1.0,0.012384936000000001,0.0,0.0,0.0,0.0,0.0144927536232,0.0,0.275362318841,0.0,0.0,0.710144927536,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.662389,-74.214817,1.0,0.00932885,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.64,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.64144,-74.208365,1.0,0.012541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.01,0.18,64.31325205769232,0.2883046,4.763196199999999
SO2,40.601725,-74.441067,1.0,0.009114495,0.0,0.0,0.0,0.0,0.0,0.0,0.115044247788,0.0,0.0,0.8849557522120001,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.683155,-75.186564,1.0,0.007430461,0.051724137931,0.0,0.25,0.0,0.0,0.0172413793103,0.066091954023,0.060344827586199995,0.0,0.514367816092,0.0402298850575,64.31325205769232,0.2883046,4.763196199999999
SO2,42.647301,-73.755676,1.0,0.022037317,0.0,0.0,0.0,0.0,0.0,0.0,0.358823529412,0.588235294118,0.0,0.052941176470599996,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.831767,-73.903748,1.0,0.022204669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.099798,-75.89325,1.0,0.009605986,0.0,0.0,0.06,0.0,0.0,0.0,0.07,0.0,0.0,0.72,0.15,64.31325205769232,0.2883046,4.763196199999999
SO2,42.290788,-79.589349,1.0,0.019457033999999998,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.11096,-76.80221,1.0,0.007865488,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.41,0.53,64.31325205769232,0.2883046,4.763196199999999
SO2,41.703705,-73.935138,1.0,0.012060606000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.303333333333,0.17,0.0,0.18333333333299998,0.24333333333299997,64.31325205769232,0.2883046,4.763196199999999
SO2,42.99328,-78.77153,1.0,0.009149163,0.05,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.07,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.871169,-78.830312,1.0,0.028604167000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.0,0.08,0.67,64.31325205769232,0.2883046,4.763196199999999
SO2,42.876907,-78.809526,1.0,0.017635798,0.0,0.0,0.0,0.0,0.0,0.11,0.35,0.1,0.0,0.44,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.930614,-78.867536,1.0,0.013522975,0.0,0.0,0.12,0.0,0.0,0.77,0.0,0.0,0.0,0.11,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.99551,-78.90152,1.0,0.019740557,0.02,0.0,0.0,0.0,0.15,0.07,0.0,0.64,0.0,0.01,0.11,64.31325205769232,0.2883046,4.763196199999999
SO2,42.818948,-78.840589,1.0,0.015609056000000001,0.0,0.0,0.0,0.0,0.0,0.203539823009,0.0,0.327433628319,0.0,0.45132743362800004,0.017699115044200003,64.31325205769232,0.2883046,4.763196199999999
SO2,40.592605,-73.937082,1.0,0.018759248,0.0,0.0,0.0,0.0,0.0,0.0,0.339130434783,0.0695652173913,0.0,0.591304347826,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.73277,-73.94722,1.0,0.019511685,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.0,0.07,0.54,64.31325205769232,0.2883046,4.763196199999999
SO2,43.168395,-77.640281,1.0,0.013366625,0.0,0.0,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.6,0.01,64.31325205769232,0.2883046,4.763196199999999
SO2,43.165512,-77.554511,1.0,0.017045894,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.8571428571430001,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.161062,-77.603293,1.0,0.025986341,0.0,0.0,0.0,0.0,0.0,0.0,0.456140350877,0.543859649123,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.638159,-73.614851,1.0,0.00797631,0.0,0.0,0.0,0.0,0.0,0.0,0.0291262135922,0.0,0.0,0.970873786408,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.74316,-73.58549,1.0,0.011091031999999999,0.0,0.0,0.0,0.0,0.0,0.195,0.305,0.5,0.0,0.0,0.0,74.701631,0.230516,4.763196199999999
SO2,40.862044,-73.651795,1.0,0.005560465,0.0,0.0,0.33,0.0,0.0,0.19,0.07,0.0,0.14,0.27,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.698989,-73.60945,1.0,0.006271266,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.5,0.0,0.415,0.0425,64.31325205769232,0.2883046,4.763196199999999
SO2,40.834822,-73.625683,1.0,0.007286691999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.259615384615,0.0,0.0,0.740384615385,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.750102,-73.707631,1.0,0.008301733,0.0,0.0,0.0,0.0,0.0,0.0,0.029702970297,0.49504950495,0.0,0.475247524752,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.635659,-73.639574,1.0,0.007784073000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.81,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.821768,-73.947638,1.0,0.026867297000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.449035812672,0.0,0.0,0.275482093664,0.275482093664,64.31325205769232,0.2883046,4.763196199999999
SO2,40.768157,-73.97125,1.0,0.02560982,0.0,0.0,0.0,0.0,0.0,0.27,0.41,0.0,0.0,0.16,0.16,64.31325205769232,0.2883046,4.763196199999999
SO2,40.739546,-73.985694,1.0,0.029078312000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.34666666666699997,0.0,0.0,0.326666666667,0.326666666667,64.31325205769232,0.2883046,4.763196199999999
SO2,43.168668,-78.701699,1.0,0.01439563,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.5,0.335,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.168668,-78.701699,1.0,0.00732478,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.5,0.335,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.085889,-78.996154,1.0,0.019082705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.365,0.135,64.31325205769232,0.2883046,4.763196199999999
SO2,43.096723,-79.008376,1.0,0.015296761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649350649351,0.0,0.0324675324675,0.318181818182,64.31325205769232,0.2883046,4.763196199999999
SO2,43.212569,-75.45823,1.0,0.009213509,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.29,0.02,64.31325205769232,0.2883046,4.763196199999999
SO2,43.10007,-75.196274,1.0,0.006023537,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29,64.31325205769232,0.2883046,4.763196199999999
SO2,43.060345,-76.127979,1.0,0.01014125,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.5,0.0,0.415,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.045345,-76.147425,1.0,0.010101633,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,43.062567,-76.177981,1.0,0.01087681,0.0,0.0,0.036082474226800006,0.0,0.0,0.0309278350515,0.288659793814,0.639175257732,0.0,0.0,0.00515463917526,64.31325205769232,0.2883046,4.763196199999999
SO2,40.735935,-73.816523,1.0,0.01628357,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.5,0.0,0.335,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.627858,-73.751232,1.0,0.013063423999999999,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.575,0.0,0.02,0.295,64.31325205769232,0.2883046,4.763196199999999
SO2,40.59664,-74.12525,1.0,0.015572355,0.44,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,42.79901,-73.9389,1.0,0.011728605,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.22,0.0,0.57,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,44.722006,-75.455501,1.0,0.00601217,0.0654205607477,0.0,0.10280373831800001,0.0,0.0,0.0,0.803738317757,0.0,0.0,0.0280373831776,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.74529,-73.41919,1.0,0.007920605,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,64.31325205769232,0.2883046,4.763196199999999
SO2,40.941766,-73.055107,1.0,0.011123253999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.242424242424,0.0,0.0,0.7575757575759999,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.811766,-73.381508,1.0,0.007234534,0.0,0.0,0.0,0.0,0.0,0.132075471698,0.132075471698,0.22641509434,0.0,0.5094339622640001,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.88732,-73.294004,1.0,0.007970907,0.159663865546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840336134454,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.928709,-73.326505,1.0,0.0034127309999999996,0.0,0.0,0.17829457364300005,0.22480620155,0.0,0.0,0.0,0.0,0.0,0.596899224806,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.829265,-73.287617,1.0,0.0075046040000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.19,0.0,0.67,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.898154,-73.084275,1.0,0.006262487,0.67,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.27,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.874265,-73.425954,1.0,0.0069727159999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.589285714286,0.0,0.0,0.41071428571400004,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.916765,-73.087052,1.0,0.008257726,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.35,64.31325205769232,0.2883046,4.763196199999999
SO2,43.316739,-73.62345,1.0,0.009100845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.58,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.93149,-73.76575,1.0,0.009128876999999999,0.0,0.0,0.0,0.0,0.0,0.04,0.4,0.23,0.0,0.33,0.0,71.45354,0.301064,4.763196199999999
SO2,40.932321,-73.895969,1.0,0.013527486000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,41.05192,-73.76366,1.0,0.007786210999999999,0.447368421053,0.0,0.122807017544,0.0,0.0,0.0,0.131578947368,0.0,0.0,0.298245614035,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.438958,-79.996997,1.0,0.016985464,0.0,0.0,0.0493827160494,0.0,0.0,0.0,0.740740740741,0.20987654321,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.41368,-79.941162,1.0,0.041916114,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.05,64.31325205769232,0.2883046,4.763196199999999
SO2,40.443367,-79.990293,1.0,0.015560962,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.31,0.0,0.16,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.323768,-79.868062,1.0,0.02404836,0.30081300813,0.0,0.0,0.0,0.0,0.0,0.0731707317073,0.0,0.0,0.626016260163,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.547797,-79.757813,1.0,0.017037364,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.19,64.31325205769232,0.2883046,4.763196199999999
SO2,40.610899,-79.74616,1.0,0.010541957,0.15,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.78,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.402328,-79.860973,1.0,0.016694183,0.03,0.0,0.0,0.0,0.0,0.02,0.29,0.0,0.0,0.61,0.05,64.31325205769232,0.2883046,4.763196199999999
SO2,40.3178,-79.890873,1.0,0.018446598999999998,0.02,0.0,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.23,0.34,64.31325205769232,0.2883046,4.763196199999999
SO2,40.491409,-80.061711,1.0,0.031836214,0.0,0.0,0.59,0.0,0.0,0.0,0.2,0.0,0.0,0.21,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.499767,-80.071337,1.0,0.020960804,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.07,64.31325205769232,0.2883046,4.763196199999999
SO2,40.375644,-80.169943,1.0,0.015702234,0.18,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.63,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.635575,-80.230605,1.0,0.026319723,0.0,0.0,0.33,0.0,0.0,0.0,0.28,0.0,0.0,0.39,0.0,50.165374,0.2883046,4.763196199999999
SO2,40.747796,-80.316442,1.0,0.016167578999999998,0.0,0.0,0.17,0.0,0.0,0.09,0.1,0.0,0.0,0.2,0.44,48.747551,0.2883046,4.763196199999999
SO2,40.635019,-80.444223,1.0,0.024385862,0.31,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.36,0.12,64.31325205769232,0.2883046,4.763196199999999
SO2,40.320278,-75.926667,1.0,0.014399415,0.33,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.4,0.08,48.506326,0.2883046,4.763196199999999
SO2,40.535278,-78.370833,1.0,0.007925231999999999,0.6802721088439999,0.0,0.0,0.0,0.0,0.047619047619,0.12925170068,0.0136054421769,0.0,0.12925170068,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.107222,-74.882222,1.0,0.013686863,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.73,0.0,51.672519,0.2883046,4.763196199999999
SO2,41.00557,-79.716976,1.0,0.019874074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
SO2,40.309722,-78.915,1.0,0.021790293999999998,0.528301886792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471698113208,0.0,47.226475,0.2883046,4.763196199999999
SO2,40.246992,-76.846988,1.0,0.00978221,0.0,0.0,0.0,0.0,0.024590163934400004,0.0,0.15573770491800001,0.0,0.8114754098360001,0.008196721311479999,0.0,51.472291999999996,0.2883046,4.763196199999999
SO2,39.835556,-75.3725,1.0,0.01426771,0.0,0.0,0.5,0.0,0.14,0.0,0.0,0.0,0.0,0.08,0.28,45.324244,0.2883046,4.763196199999999
SO2,39.888903,-75.276004,1.0,0.012984678000000001,0.0,0.0,0.02,0.39,0.0,0.0,0.28,0.0,0.0,0.04,0.27,64.31325205769232,0.2883046,4.763196199999999
SO2,42.139727,-80.046428,1.0,0.013447842,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.03,0.0,0.56,0.24,46.698073,0.2883046,4.763196199999999
SO2,41.442778,-75.623056,1.0,0.011730128999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.41,47.008441,0.2883046,4.763196199999999
SO2,40.046667,-76.283333,1.0,0.009833518000000001,0.0,0.0,0.0,0.0,0.0,0.12,0.44,0.0,0.0,0.44,0.0,55.606123,0.2883046,4.763196199999999
SO2,40.995848,-80.346442,1.0,0.016910269,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.07,0.64,49.363141999999996,0.2883046,4.763196199999999
SO2,40.618617,-75.448505,1.0,0.012201126000000001,0.0,0.0,0.0,0.0,0.0,0.45,0.14,0.0,0.0,0.41,0.0,54.148927,0.2883046,4.763196199999999
SO2,41.237779,-75.89546,1.0,0.012128057,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,0.0,0.71,0.0,48.614018,0.2883046,4.763196199999999
SO2,41.246394,-76.989941,1.0,0.010524107,0.0,0.0,0.26,0.0,0.0,0.0,0.37,0.0,0.0,0.1,0.27,64.31325205769232,0.2883046,4.763196199999999
SO2,41.246111,-76.989722,1.0,0.0036973920000000003,0.0,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.0,0.15,0.27,64.31325205769232,0.2883046,4.763196199999999
SO2,40.112222,-75.309167,1.0,0.011793498000000001,0.0,0.0,0.0,0.0,0.0,0.0654205607477,0.0,0.168224299065,0.233644859813,0.383177570093,0.14953271027999998,51.456924,0.2883046,4.763196199999999
SO2,40.071956,-75.298782,1.0,0.020516483999999998,0.11,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.31,64.31325205769232,0.2883046,4.763196199999999
