,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
5,13,223,2,44201,1,33.915659000000005,-84.831051,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,4667,57,N,157,275,0,0,18.0,18.0,Certification not required,0,0.052032,0.025166,0.131,1980-07-18 10:00,0.109,1980-07-14 11:00,0.107,1980-07-31 11:00,0.10300000000000001,1980-07-12 10:00,,,,,0.109,0.10300000000000001,0.098,0.086,0.07200000000000001,0.047,0.027000000000000003,,"DALLAS, DOT",Georgia,Paulding,Not in a city,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.915659 -84.831051],"{'Residential': 0.38095238095238093, 'Mixed forest land': 0.4857142857142857, 'Industrial': 0.02857142857142857, 'Evergreen forest land': 0.05714285714285714, 'Transitional areas': 0.047619047619047616}"
6,13,223,2,44201,1,33.915659000000005,-84.831051,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,4667,58,N,159,275,0,0,34.0,34.0,Certification not required,0,0.052377,0.025197,0.131,1980-07-18 10:00,0.109,1980-07-14 11:00,0.107,1980-07-31 11:00,0.10300000000000001,1980-07-12 10:00,,,,,0.109,0.10300000000000001,0.098,0.086,0.07200000000000001,0.047,0.027000000000000003,,"DALLAS, DOT",Georgia,Paulding,Not in a city,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.915659 -84.831051],"{'Residential': 0.38095238095238093, 'Mixed forest land': 0.4857142857142857, 'Industrial': 0.02857142857142857, 'Evergreen forest land': 0.05714285714285714, 'Transitional areas': 0.047619047619047616}"
7,13,223,2,44201,1,33.915659000000005,-84.831051,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,3293,57,N,156,275,0,0,43.0,43.0,Certification not required,0,0.052801,0.025315,0.131,1980-07-18 10:00,0.109,1980-07-14 11:00,0.107,1980-07-31 11:00,0.10300000000000001,1980-07-12 10:00,,,,,0.109,0.10300000000000001,0.098,0.086,0.073,0.048,0.027000000000000003,,"DALLAS, DOT",Georgia,Paulding,Not in a city,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.915659 -84.831051],"{'Residential': 0.38095238095238093, 'Mixed forest land': 0.4857142857142857, 'Industrial': 0.02857142857142857, 'Evergreen forest land': 0.05714285714285714, 'Transitional areas': 0.047619047619047616}"
0,13,241,1,11101,1,34.904814,-83.412937,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,41.25,18.077731,71.0,1980-08-01 00:00,70.0,1980-06-14 00:00,65.0,1980-05-03 00:00,60.0,1980-06-02 00:00,,,,,71.0,71.0,70.0,65.0,54.0,45.0,18.0,,"MOUNTAIN CITY, GA. 30562",Georgia,Rabun,Not in a city,,2010-04-25,[ 34.904814 -83.412937],{'Deciduous forest land': 1.0}
0,13,245,1001,11101,1,31.954098,-81.31566600000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,50,82,Y,50,61,0,0,,,Certification not required,0,42.1,15.606448,79.0,1980-10-12 00:00,72.0,1980-06-14 00:00,68.0,1980-08-13 00:00,67.0,1980-04-15 00:00,,,,,79.0,79.0,68.0,66.0,51.0,41.0,22.0,,GA. HWY. 144,Georgia,Richmond,Not in a city,"Augusta-Richmond County, GA-SC",2010-04-25,[ 31.954098 -81.315666],"{'Residential': 0.4, 'Cropland and pasture': 0.24, 'Evergreen forest land': 0.15, 'Mixed forest land': 0.07, 'Other agricultural land': 0.14}"
0,13,245,4,11101,1,33.459305,-81.938448,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,58,95,Y,58,61,0,0,,,Certification not required,0,59.965517000000006,22.943841,119.0,1980-08-01 00:00,110.0,1980-02-15 00:00,110.0,1980-06-14 00:00,93.0,1980-09-24 00:00,,,,,119.0,110.0,110.0,89.0,75.0,62.0,33.0,,SANDBAR FERRY JR HS 320 KENTUCK AVE,Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-04-25,[ 33.459305 -81.938448],"{'Commercial and Services': 0.2, 'Residential': 0.6434782608695652, 'Other urban or built-up land': 0.1565217391304348}"
1,13,245,4,42602,1,33.459305,-81.938448,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,49,80,Y,49,61,0,0,,,Certification not required,0,25.487755,12.354885000000001,64.6,1980-06-14 00:00,57.2,1980-08-31 00:00,55.1,1980-09-24 00:00,46.4,1980-07-02 00:00,,,,,64.6,64.6,55.1,41.4,28.1,24.0,13.4,,SANDBAR FERRY JR HS 320 KENTUCK AVE,Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-10-13,[ 33.459305 -81.938448],"{'Commercial and Services': 0.2, 'Residential': 0.6434782608695652, 'Other urban or built-up land': 0.1565217391304348}"
2,13,245,5,11101,1,33.469164,-81.991426,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,56,92,Y,56,61,0,0,,,Certification not required,0,60.714286,23.312669,120.0,1980-12-05 00:00,107.0,1980-07-02 00:00,101.0,1980-02-15 00:00,101.0,1980-03-04 00:00,,,,,120.0,107.0,101.0,93.0,76.0,62.0,33.0,Medical College of Georgia,"Medical College of Georgia, Goss Lane, Augusta, GA, 30901",Georgia,Richmond,Augusta-Richmond County (Remainder),"Augusta-Richmond County, GA-SC",2010-04-25,[ 33.469164 -81.991426],"{'Commercial and Services': 0.39, 'Residential': 0.61}"
3,13,245,6,11101,1,33.395418,-81.975949,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,50,82,Y,50,61,0,0,,,Certification not required,0,51.18,19.849115,115.0,1980-12-05 00:00,92.0,1980-02-15 00:00,90.0,1980-11-11 00:00,86.0,1980-07-02 00:00,,,,,115.0,115.0,90.0,83.0,62.0,48.0,28.0,,"WATER TREATMENT PLANT, NEW SAVANNAH RD.",Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-04-25,[ 33.395418 -81.975949],"{'Forested wetland': 0.32, 'Mixed forest land': 0.02, 'Cropland and pasture': 0.3, 'Other urban or built-up land': 0.18, 'Transportation, communications and services': 0.08, 'Transitional areas': 0.1}"
4,13,245,92,11101,1,33.432353000000006,-81.991372,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,59,97,Y,59,61,0,0,,,Certification not required,0,68.40678,26.735691,172.0,1980-12-05 00:00,120.0,1980-06-14 00:00,114.0,1980-02-15 00:00,113.0,1980-11-11 00:00,,,,,172.0,120.0,114.0,107.0,84.0,67.0,39.0,,"CLARA JENKINS SCH., 101 DAN BOWLES RD.",Georgia,Richmond,Augusta-Richmond County (Remainder),"Augusta-Richmond County, GA-SC",2010-04-25,[ 33.432353 -81.991372],"{'Residential': 0.8, 'Industrial': 0.15, 'Other urban or built-up land': 0.01, 'Strip mines, quarries and gravel pits': 0.04}"
0,13,245,3,42401,1,33.39375,-82.00622800000001,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,7936,90,Y,333,366,0,0,0.0,,Certification not required,0,13.838438,10.973989999999999,67.5,1980-05-02 11:00,62.5,1980-06-21 04:00,54.9,1980-02-14 10:00,49.9,1980-01-06 11:00,,,,,49.9,47.3,37.3,30.1,17.5,9.9,4.9,,REG.DEV.CENTER-HWY.56SOLD SAVANNAH RD.,Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-10-13,[ 33.39375  -82.006228],"{'Commercial and Services': 0.49, 'Residential': 0.21, 'Industrial': 0.3}"
1,13,245,3,42401,1,33.39375,-82.00622800000001,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,7936,90,Y,333,366,0,0,,,Certification not required,0,6.440852,4.395098,67.5,1980-05-02 11:00,62.5,1980-06-21 04:00,54.9,1980-02-14 10:00,52.2,1980-06-21 03:00,,,,,27.4,22.5,14.8,9.9,4.9,4.9,4.9,,REG.DEV.CENTER-HWY.56SOLD SAVANNAH RD.,Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-10-13,[ 33.39375  -82.006228],"{'Commercial and Services': 0.49, 'Residential': 0.21, 'Industrial': 0.3}"
2,13,245,3,42401,1,33.39375,-82.00622800000001,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,333,91,Y,333,366,0,0,0.0,,Certification not required,0,6.438438,2.446899,22.7,1980-02-08 00:00,16.9,1980-01-10 00:00,16.8,1980-01-13 00:00,16.6,1980-02-03 00:00,,,,,16.6,14.0,11.5,9.4,6.9,5.4,4.9,,REG.DEV.CENTER-HWY.56SOLD SAVANNAH RD.,Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-10-13,[ 33.39375  -82.006228],"{'Commercial and Services': 0.49, 'Residential': 0.21, 'Industrial': 0.3}"
3,13,245,3,42401,1,33.39375,-82.00622800000001,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,2513,86,N,328,366,0,0,,0.0,Certification not required,0,6.415678,3.8532830000000002,50.6,1980-06-21 05:00,39.1,1980-05-02 11:00,36.5,1980-01-06 11:00,34.9,1980-01-15 11:00,,,,,24.1,20.6,13.3,9.9,5.8,4.9,4.9,,REG.DEV.CENTER-HWY.56SOLD SAVANNAH RD.,Georgia,Richmond,Augusta,"Augusta-Richmond County, GA-SC",2010-10-13,[ 33.39375  -82.006228],"{'Commercial and Services': 0.49, 'Residential': 0.21, 'Industrial': 0.3}"
4,13,245,91,11101,1,33.433349,-82.022217,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,60,98,Y,60,61,0,0,,,Certification not required,0,58.516667000000005,23.087521,161.0,1980-12-05 00:00,101.0,1980-06-14 00:00,92.0,1980-08-01 00:00,90.0,1980-07-02 00:00,,,,,161.0,101.0,92.0,87.0,70.0,57.0,33.0,Bungalow Road,"Bungalow Road Elem School, 2216 BUNGALOW RD, AUGUSTA GA 30906",Georgia,Richmond,Augusta-Richmond County (Remainder),"Augusta-Richmond County, GA-SC",2010-04-25,[ 33.433349 -82.022217],"{'Residential': 0.96, 'Other urban or built-up land': 0.04}"
0,13,247,1,44201,1,33.591077,-84.065294,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,3693,45,N,123,275,0,0,0.0,0.0,Certification not required,0,0.042901999999999996,0.02395,0.11900000000000001,1980-08-01 15:00,0.099,1980-08-07 13:00,0.099,1980-08-13 15:00,0.099,1980-09-10 15:00,,,,,0.099,0.099,0.085,0.079,0.06,0.044000000000000004,0.024,Monastery,"Monastery of the Holy Spirit, 2625 Georgia 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.591077 -84.065294],"{'Cropland and pasture': 0.43, 'Reservoirs': 0.15, 'Mixed forest land': 0.42}"
1,13,247,1,44201,1,33.591077,-84.065294,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3689,43,N,118,275,0,0,1.0,1.0,Certification not required,0,0.034864,0.018809,0.10400000000000001,1980-08-01 10:00,0.075,1980-07-29 11:00,0.073,1980-09-16 11:00,0.07,1980-08-13 11:00,,,,,0.075,0.073,0.069,0.061,0.047,0.036000000000000004,0.02,Monastery,"Monastery of the Holy Spirit, 2625 Georgia 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.591077 -84.065294],"{'Cropland and pasture': 0.43, 'Reservoirs': 0.15, 'Mixed forest land': 0.42}"
2,13,247,1,44201,1,33.591077,-84.065294,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3689,43,N,118,275,0,0,1.0,1.0,Certification not required,0,0.034864,0.018809,0.10400000000000001,1980-08-01 10:00,0.075,1980-07-29 11:00,0.073,1980-09-16 11:00,0.07,1980-08-13 11:00,,,,,0.075,0.073,0.069,0.061,0.047,0.036000000000000004,0.02,Monastery,"Monastery of the Holy Spirit, 2625 Georgia 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.591077 -84.065294],"{'Cropland and pasture': 0.43, 'Reservoirs': 0.15, 'Mixed forest land': 0.42}"
3,13,247,1,44201,1,33.591077,-84.065294,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2617,44,N,121,275,0,0,3.0,3.0,Certification not required,0,0.03486,0.018803999999999998,0.10400000000000001,1980-08-01 10:00,0.075,1980-07-29 11:00,0.073,1980-09-16 11:00,0.07,1980-08-13 11:00,,,,,0.075,0.073,0.069,0.059000000000000004,0.047,0.036000000000000004,0.019,Monastery,"Monastery of the Holy Spirit, 2625 Georgia 212, Conyers, Georgia, 30094",Georgia,Rockdale,Conyers,"Atlanta-Sandy Springs-Roswell, GA",2016-08-18,[ 33.591077 -84.065294],"{'Cropland and pasture': 0.43, 'Reservoirs': 0.15, 'Mixed forest land': 0.42}"
0,13,253,1,11101,1,30.805746000000003,-84.875479,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,50,82,Y,50,61,0,0,,,Certification not required,0,36.52,15.649529000000001,85.0,1980-06-14 00:00,79.0,1980-05-27 00:00,72.0,1980-07-14 00:00,67.0,1980-07-08 00:00,,,,,85.0,85.0,72.0,62.0,41.0,32.0,22.0,,ROUTE #2,Georgia,Seminole,Not in a city,,2010-04-25,[ 30.805746 -84.875479],"{'Reservoirs': 0.46, 'Evergreen forest land': 0.54}"
0,13,259,1,11101,1,32.071267,-84.91020400000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,56,92,Y,56,61,0,0,,,Certification not required,0,33.964286,14.055686999999999,86.0,1980-05-27 00:00,69.0,1980-06-14 00:00,61.0,1980-07-14 00:00,56.0,1980-10-12 00:00,,,,,86.0,69.0,61.0,52.0,41.0,31.0,20.0,,PROVIDENCE CANYON STATE PARK,Georgia,Stewart,Not in a city,,2010-04-25,[ 32.071267 -84.910204],"{'Strip mines, quarries and gravel pits': 0.015748031496062992, 'Cropland and pasture': 0.1968503937007874, 'Mixed forest land': 0.7874015748031497}"
0,13,261,1,11101,1,32.070442,-84.23713199999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,58,95,Y,58,61,0,0,,,Certification not required,0,57.948276,20.810273000000002,124.0,1980-02-27 00:00,93.0,1980-06-14 00:00,91.0,1980-03-10 00:00,91.0,1980-05-03 00:00,,,,,124.0,93.0,91.0,87.0,73.0,59.0,34.0,,SUMTER CO COURTHOUSE WEST LAMARR ST,Georgia,Sumter,Americus,"Americus, GA",2010-04-25,[ 32.070442 -84.237132],"{'Commercial and Services': 0.13043478260869565, 'Residential': 0.6434782608695652, 'Forested wetland': 0.034782608695652174, 'Industrial': 0.19130434782608696}"
0,13,275,1,11101,1,30.809359999999998,-83.995448,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,56,92,Y,55,61,0,0,,,Certification not required,0,41.285714,22.251222,153.0,1980-03-22 00:00,84.0,1980-11-11 00:00,76.0,1980-07-14 00:00,76.0,1980-08-25 00:00,,,,,153.0,84.0,76.0,67.0,49.0,36.0,20.0,,SOUTHWESTERN ST. HOSPITAL THOMASVILLE,Georgia,Thomas,Thomasville,"Thomasville, GA",2010-04-25,[ 30.80936  -83.995448],"{'Commercial and Services': 0.7878787878787878, 'Evergreen forest land': 0.21212121212121213}"
0,13,295,2,11101,1,34.97889,-85.30098000000001,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,68,100,Y,53,61,0,0,,,Certification not required,0,77.54411800000001,33.516062,214.0,1980-12-05 00:00,200.0,1980-02-15 00:00,127.0,1980-04-24 00:00,126.0,1980-09-12 00:00,,,,,214.0,200.0,126.0,116.0,95.0,74.0,45.0,Rossville-Maple Street,"601 Maple St, Lot#6, Rossville GA 30741",Georgia,Walker,,"Chattanooga, TN-GA",2010-04-25,[ 34.97889 -85.30098],"{'Commercial and Services': 0.06, 'Residential': 0.44, 'Deciduous forest land': 0.5}"
1,13,295,2,42602,1,34.97889,-85.30098000000001,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,48,79,Y,48,61,0,0,,,Certification not required,0,19.94375,8.578992,46.8,1980-02-15 00:00,32.5,1980-05-15 00:00,32.1,1980-10-12 00:00,31.9,1980-04-21 00:00,,,,,46.8,46.8,32.1,31.3,24.4,20.7,7.0,Rossville-Maple Street,"601 Maple St, Lot#6, Rossville GA 30741",Georgia,Walker,,"Chattanooga, TN-GA",2012-09-19,[ 34.97889 -85.30098],"{'Commercial and Services': 0.06, 'Residential': 0.44, 'Deciduous forest land': 0.5}"
0,13,297,1,11101,1,33.625273,-83.681656,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,28,46,N,28,61,0,0,,,Certification not required,0,29.857143,11.996031,52.0,1980-12-05 00:00,52.0,1980-12-23 00:00,46.0,1980-09-24 00:00,46.0,1980-12-17 00:00,,,,,52.0,52.0,52.0,46.0,41.0,28.0,14.0,,RT 2 SOCIAL CIRCLE DNR FISH HATCHERY,Georgia,Walton,,"Atlanta-Sandy Springs-Roswell, GA",2010-04-25,[ 33.625273 -83.681656],"{'Residential': 0.27, 'Cropland and pasture': 0.36, 'Evergreen forest land': 0.37}"
0,13,303,1,11101,1,32.974880999999996,-82.80875999999999,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,51,84,Y,51,61,0,0,,,Certification not required,0,68.62745100000001,30.605203000000003,144.0,1980-08-01 00:00,131.0,1980-12-05 00:00,115.0,1980-02-27 00:00,111.0,1980-12-23 00:00,,,,,144.0,131.0,115.0,106.0,89.0,68.0,27.0,Sandersville-Health Department,"Washington County Health Department, 201 Morningside Drive, Sandersville, Georgia 31082",Georgia,Washington,Sandersville,,2010-04-25,[ 32.974881 -82.80876 ],"{'Commercial and Services': 0.13, 'Residential': 0.58, 'Other urban or built-up land': 0.29}"
1,13,303,3,11101,1,32.963765,-82.83375,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,56,92,Y,56,61,0,0,,,Certification not required,0,47.714286,19.202949,105.0,1980-07-14 00:00,92.0,1980-02-15 00:00,87.0,1980-08-01 00:00,86.0,1980-06-14 00:00,,,,,105.0,92.0,87.0,75.0,59.0,43.0,27.0,,KAOLIN RD COUNTY APRT. SANDERSVILLE GA.,Georgia,Washington,Sandersville,,2010-04-25,[ 32.963765 -82.83375 ],"{'Cropland and pasture': 0.02, 'Transportation, communications and services': 0.3, 'Evergreen forest land': 0.68}"
0,13,303,1001,11101,1,33.207925,-82.790693,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,47,77,Y,47,61,0,0,,,Certification not required,0,33.978722999999995,16.444226,74.0,1980-08-31 00:00,73.0,1980-07-08 00:00,65.0,1980-07-14 00:00,59.0,1980-06-08 00:00,,,,,74.0,74.0,65.0,56.0,48.0,29.0,15.0,,ROUTE #2  MITCHELL GA 30820,Georgia,Washington,Not in a city,,2010-04-25,[ 33.207925 -82.790693],"{'Reservoirs': 0.2248062015503876, 'Evergreen forest land': 0.7751937984496124}"
0,13,305,2,11101,1,31.614936,-81.901781,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,23,38,N,23,61,0,0,,,Certification not required,0,43.260870000000004,19.233535,106.0,1980-04-15 00:00,73.0,1980-08-01 00:00,58.0,1980-05-03 00:00,53.0,1980-05-15 00:00,,,,,106.0,106.0,73.0,58.0,52.0,42.0,26.0,,"1355 W. ORANGE STREET JESUP, GA. 31545",Georgia,Wayne,Jesup,"Jesup, GA",2010-04-25,[ 31.614936 -81.901781],"{'Commercial and Services': 0.39, 'Residential': 0.56, 'Forested wetland': 0.05}"
0,13,309,1,11101,1,32.091565,-82.888754,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,35,57,N,35,61,0,0,,,Certification not required,0,34.142857,15.396988,82.0,1980-06-14 00:00,77.0,1980-02-27 00:00,61.0,1980-07-02 00:00,55.0,1980-08-01 00:00,,,,,82.0,82.0,77.0,55.0,38.0,31.0,20.0,,"MCRAE, GA. 31055",Georgia,Wheeler,Not in a city,,2010-04-25,[ 32.091565 -82.888754],"{'Other urban or built-up land': 0.5, 'Forested wetland': 0.01, 'Reservoirs': 0.01, 'Transportation, communications and services': 0.01, 'Evergreen forest land': 0.47}"
1,13,309,1,42401,1,32.091565,-82.888754,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,3619,41,N,147,366,0,0,0.0,,Certification not required,0,5.322449,1.779249,17.5,1980-08-02 11:00,17.5,1980-12-30 09:00,14.8,1980-07-28 08:00,7.6,1980-05-21 12:00,,,,,17.5,14.8,7.6,4.9,4.9,4.9,4.9,,"MCRAE, GA. 31055",Georgia,Wheeler,Not in a city,,2010-10-13,[ 32.091565 -82.888754],"{'Other urban or built-up land': 0.5, 'Forested wetland': 0.01, 'Reservoirs': 0.01, 'Transportation, communications and services': 0.01, 'Evergreen forest land': 0.47}"
2,13,309,1,42401,1,32.091565,-82.888754,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - COULOMETRIC,1980,Parts per billion,No Events,3619,41,N,147,366,0,0,,,Certification not required,0,4.9428019999999995,0.5761189999999999,17.5,1980-08-02 11:00,17.5,1980-12-30 09:00,17.5,1980-12-30 10:00,17.5,1980-12-30 11:00,,,,,4.9,4.9,4.9,4.9,4.9,4.9,4.9,,"MCRAE, GA. 31055",Georgia,Wheeler,Not in a city,,2010-10-13,[ 32.091565 -82.888754],"{'Other urban or built-up land': 0.5, 'Forested wetland': 0.01, 'Reservoirs': 0.01, 'Transportation, communications and services': 0.01, 'Evergreen forest land': 0.47}"
3,13,309,1,42401,1,32.091565,-82.888754,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,147,40,N,147,366,0,0,0.0,,Certification not required,0,4.943537,0.250498,7.7,1980-12-30 00:00,5.5,1980-07-28 00:00,5.5,1980-08-02 00:00,5.4,1980-09-06 00:00,,,,,5.5,5.5,5.1,4.9,4.9,4.9,4.9,,"MCRAE, GA. 31055",Georgia,Wheeler,Not in a city,,2010-10-13,[ 32.091565 -82.888754],"{'Other urban or built-up land': 0.5, 'Forested wetland': 0.01, 'Reservoirs': 0.01, 'Transportation, communications and services': 0.01, 'Evergreen forest land': 0.47}"
4,13,309,1,42401,1,32.091565,-82.888754,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,1195,41,N,146,366,0,0,,0.0,Certification not required,0,4.943096,0.513185,17.5,1980-12-30 11:00,14.0,1980-12-30 14:00,10.0,1980-08-02 11:00,8.2,1980-07-28 08:00,,,,,5.8,4.9,4.9,4.9,4.9,4.9,4.9,,"MCRAE, GA. 31055",Georgia,Wheeler,Not in a city,,2010-10-13,[ 32.091565 -82.888754],"{'Other urban or built-up land': 0.5, 'Forested wetland': 0.01, 'Reservoirs': 0.01, 'Transportation, communications and services': 0.01, 'Evergreen forest land': 0.47}"
5,13,309,1,42401,2,32.091565,-82.888754,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,331,4,N,14,366,0,0,0.0,,Certification not required,0,4.9,0.0,4.9,1980-06-17 00:00,4.9,1980-06-18 00:00,4.9,1980-06-19 00:00,4.9,1980-06-20 00:00,,,,,4.9,4.9,4.9,4.9,4.9,4.9,4.9,,"MCRAE, GA. 31055",Georgia,Wheeler,Not in a city,,2010-10-13,[ 32.091565 -82.888754],"{'Other urban or built-up land': 0.5, 'Forested wetland': 0.01, 'Reservoirs': 0.01, 'Transportation, communications and services': 0.01, 'Evergreen forest land': 0.47}"
